,,,,,,,,,,,CouncillorId,2670,2760,2758,2583,3014,2796,2646,2584,2668,2454,2762,2649,2585,3016,2270,2743,2017,2756,2272,2274,2675,2772,2372,2740,2588,2477,3017,2790,2770,2666,2775,2664,3604,2734,2592,2593,2757,2788,3005,2678,2679,2767,2448,2725,2383,2488,2455,2789,2777,2680,2794,2765,2681,2594,2682,2750,2595,2778,2597,2764,3015,2683,2598,2292,2684,2685,2657,3003,3001,3023,2569,2652,2688,2296,2786,2689,2798,2785,3026,2792,2496,2763,2497,3002,2690,2601,2799,2691,2692,2602,2580,2693,2605,2606,2744,2745,2502,2650,2694,2503,3013,2782,2608,2695,3021,2735,3011,2579,2612,2129,2613,3024,2698,2512,3022,2738,2699,2614,2726,2516,2660,2519,2700,2615,3012,2616,2661,2617,2771,2618,3018,2521,2701,2648,2619,2702,2773,2751,2621,2409,2622,2784,2623,2781,3009,2797,2779,2752,2776,2704,2147,2795,3006,2705,2525,2627,2754,3025,2527,3010,2436,2755,3000,2654,2630,3027,2707,2766,2748,3020,2631,2417,2632,2535,2536,2323,2669,2747,2422,2710,3007,2328,2665,2727,2634,2635,2761,2787,2711,2713,2714,2541,2542,2715,2728,2759,2638,2544,3008,2547,,,,,,,
2012-05-03 08:59:56,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7268,Antrag der Mehrheit,Antrag der Minderheit Kessler,Art. 20a,Bundesbeschluss über die Legislaturplanung 2011-2015,,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Enthaltung,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Entschuldigt,Nein,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Enthaltung,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Enthaltung,Nein,Nein,Ja,Der Präsident stimmt nicht,Nein,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,No,83,90,3,2,21,False
2012-05-03 10:10:07,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7269,Antrag der Mehrheit,Antrag der Minderheit Amstutz,"Art. 21, Ziel 20",Bundesbeschluss über die Legislaturplanung 2011-2015,,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Entschuldigt,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Entschuldigt,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Yes,100,79,0,2,18,False
2012-05-03 10:10:51,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7304,Antrag der Kommission,Antrag des Bundesrates,"Art. 21, Ziffer 66",Bundesbeschluss über die Legislaturplanung 2011-2015,,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Enthaltung,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Nein,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Enthaltung,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Entschuldigt,Enthaltung,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Enthaltung,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Entschuldigt,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Yes,123,49,10,2,15,False
2012-05-03 10:11:46,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7270,Antrag der Mehrheit,Antrag der Minderheit Amstutz,"Art. 21, Ziffer 67",Bundesbeschluss über die Legislaturplanung 2011-2015,,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Nein,Enthaltung,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Entschuldigt,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Entschuldigt,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Yes,97,83,2,2,15,False
2012-05-03 10:12:23,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7307,Antrag der Mehrheit,Antrag des Bundesrates,"Art. 21, Ziffer 67",Bundesbeschluss über die Legislaturplanung 2011-2015,,Enthaltung,Ja,Enthaltung,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Enthaltung,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Entschuldigt,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Nein,Nein,Enthaltung,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Entschuldigt,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Der Präsident stimmt nicht,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Yes,90,85,6,2,16,False
2012-05-03 10:13:01,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7271,Antrag der Mehrheit,Antrag der Minderheit Amstutz,"Art. 21, Ziffer 68",Bundesbeschluss über die Legislaturplanung 2011-2015,,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Enthaltung,Nein,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Entschuldigt,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Entschuldigt,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Yes,115,63,3,2,16,False
2012-05-03 10:13:36,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7272,Antrag der Mehrheit,Antrag der Minderheit Amstutz,"Art. 22, Ziel 21",Bundesbeschluss über die Legislaturplanung 2011-2015,,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Enthaltung,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Entschuldigt,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Entschuldigt,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Yes,119,60,3,2,15,False
2012-05-03 10:14:22,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7311,Antrag der Kommission,Antrag des Bundesrates,"Art. 22, Ziffer 74bis",Bundesbeschluss über die Legislaturplanung 2011-2015,,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Nein,Enthaltung,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Entschuldigt,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Entschuldigt,Nein,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Yes,122,59,2,2,14,False
2012-05-03 10:15:09,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7273,Antrag der Mehrheit,Antrag der Minderheit Kessler,"Art. 22, Ziffer 74ter",Bundesbeschluss über die Legislaturplanung 2011-2015,,Ja,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Entschuldigt,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Enthaltung,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Enthaltung,Nein,Ja,Nein,Der Präsident stimmt nicht,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Yes,106,73,3,2,15,False
2012-05-03 10:16:04,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7274,Antrag der Mehrheit,Antrag der Minderheit Amstutz,"Art. 23, Ziffer 76",Bundesbeschluss über die Legislaturplanung 2011-2015,,Enthaltung,Ja,Enthaltung,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Enthaltung,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Enthaltung,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Enthaltung,Nein,Nein,Ja,Ja,Nein,Entschuldigt,Nein,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Yes,122,52,7,2,16,False
2012-05-03 10:18:31,NR,"12.008-NR, 12.008-SR",BK,12.008,Legislaturplanung 2011 - 2015,7309,Zustimmung zum Ordnungsantrag,Ablehnung des Ordnungsantrags,"Rückkommensantrag Rossini (Abstimmung wiederholen)
Art. 20, Ziffer 65bis",Bundesbeschluss über die Legislaturplanung 2011-2015,,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Enthaltung,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Enthaltung,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Nein,Nein,Entschuldigt,Nein,Nein,Nein,Ja,Enthaltung,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Enthaltung,Nein,Nein,Nein,Ja,Ja,Nein,Entschuldigt,Nein,Nein,Enthaltung,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Enthaltung,Nein,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Yes,106,71,7,2,13,False
